BA,CA,BT,BU,PC,AC,BH,CC,CG,ER,DP,EL,BY,BF,RI,BP,BV,CH,DF,PJ,FP,BC,BO,DL,BL
0.110176446450554,0,0,0,0.00553959786622897,0.362535904800985,0,0.0465736561345917,0,0.0519080837094789,0,0,0.0461633155519081,0,0.000615510874025441,0.17193270414444,0,0,0.0761181780878129,0,0.00246204349610176,0,0.104636848584325,0,0.0180549856380796
0,0,0,0,0.00437017994858612,0.339331619537275,0,0.101542416452442,0,0.0401028277634961,0.0077120822622108,0,0,0,0,0,0.0213367609254499,0,0,0.0300771208226221,0.0025706940874036,0.126735218508997,0.0606683804627249,0.226992287917738,0.0352185089974293
0.0749180327868852,0.139672131147541,0,0,0,0.26327868852459,0,0.141639344262295,0,0.070327868852459,0,0,0,0,0,0,0.0352459016393443,0.0577049180327869,0.0913114754098361,0.00868852459016393,0.00131147540983607,0,0.111311475409836,0,0.00245901639344262
0,0,0,0,0.00610432852386238,0.328153903070662,0.000184979652238254,0.0778764335923049,0.0366259711431743,0.0431002589715131,0.00573436921938587,0,0,0,0.000184979652238254,0.156492785793563,0,0,0,0,0.000924898261191269,0,0.0987791342952275,0.243803181650018,0
0,0.0719045948789898,0,0,0.0391090845317432,0.342862153630305,0.00105226236408278,0.360575236759032,0,0.100315678709225,0,0,0,0,0.000350754121360926,0,0.016660820764644,0,0,0.0349000350754121,0.000350754121360926,0,0.0285864608909155,0,0
0,0,0,0,0.0172890733056708,0.426348547717842,0.000864453665283541,0.182053941908714,0,0.128457814661134,0.0063969571230982,0,0,0,0.000345781466113416,0,0,0,0.0667358229598893,0.0541147994467497,0.00103734439834025,0.114626556016598,0,0,0
0,0,0.143895348837209,0,0,0.366925064599483,0.000161498708010336,0.225452196382429,0,0.085594315245478,0.00532945736434109,0,0.0292312661498708,0,0.00113049095607235,0,0,0,0,0.0335917312661499,0.00532945736434109,0.10077519379845,0,0,0
0,0,0,0,0,0.310750853242321,0,0.0561433447098976,0.0368600682593857,0.0377133105802048,0.00341296928327645,0,0,0,0,0.117576791808874,0,0,0.0443686006825939,0,0.00068259385665529,0.142320819112628,0.0675767918088737,0.181740614334471,0
0.109406137903547,0,0,0,0.0103626943005181,0.34475886807493,0,0.0673575129533679,0.0229174970107613,0.0542048624950179,0,0,0.0368672777999203,0,0.000398565165404544,0.121163810282981,0.0091669988043045,0.050617776006377,0.0633718612993224,0,0.00159426066161817,0,0.100239139099243,0,0.00378636907134316
0,0,0,0,0,0.25538093611206,0,0.159719849675436,0,0.101981551076187,0.00444140758455757,0.00409976084728391,0,0,0.000341646737273659,0,0.02801503245644,0.0720874615647421,0.0823368636829518,0,0.00153741031773147,0.287666552784421,0,0,0
0.16233635448137,0,0,0,0,0.415307150050353,0,0.0666666666666667,0.0259818731117825,0.0700906344410876,0,0.00644511581067472,0,0,0,0.110171198388721,0.0368580060422961,0.0306143001007049,0.0729103726082578,0,0,0,0,0,0
0,0,0,0,0,0.252431202151872,0,0.0858679908959239,0,0.0364163045727292,0.00600041382164287,0,0.0455203807159114,0,0.000620732464307883,0.170908338506104,0.0755224498241258,0,0.0376577695013449,0.031864266501138,0.000413821642871922,0,0,0.254500310366232,0
0,0,0,0,0,0.445998445998446,0.000388500388500389,0.165501165501166,0,0.122183372183372,0.00427350427350427,0,0,0,0,0,0,0,0.0615773115773116,0.0462315462315462,0.00135975135975136,0.12975912975913,0,0,0.0198135198135198
0.165718768385958,0,0,0,0.0103941949401843,0.368307511276721,0.000196116885663856,0.113747793685036,0,0.0525593253579133,0.00372622082761326,0,0.0572661306138458,0,0,0,0,0.0347126887625024,0,0.0337321043341832,0.00117670131398313,0,0,0.147087664247892,0.00921749362620122
0,0.0832306880168925,0,0,0,0.160302657047334,0.00211156079535457,0.559211683969734,0,0.0621150800633468,0,0.0381840577159951,0,0,0.000175963399612881,0,0.00932606017948267,0,0,0,0.000175963399612881,0,0.0635227872602499,0,0.0160126693647721
0.0929440389294404,0.0507704785077048,0,0,0.359124087591241,0.279805352798054,0.00113544201135442,0.078507704785077,0,0.0939172749391728,0,0,0,0,0.0008110300081103,0,0,0,0,0.0283860502838605,0.00064882400648824,0,0,0,0.0110300081103001
0.121094508053561,0,0,0,0.00815059188822045,0.35998447506307,0,0.105375509411993,0.0197942945856782,0.0601591306035319,0,0,0.0407529594411023,0,0.000194061711624297,0.117989520667572,0.0058218513487289,0.0588006986221618,0,0,0.000388123423248593,0,0.089656510770425,0,0.00989714729283912
0.198761370234178,0.00561254112637894,0,0,0,0.362879814205535,0.000774143603638475,0.0551577317592413,0,0.0630927036965357,0,0,0.0443197213083027,0,0.000193535900909619,0.200116121540546,0,0,0.0632862395974453,0,0.000967679504548094,0,0,0,0
0.11803392177224,0,0,0,0.014018691588785,0.394254067151263,0,0.0455174800969193,0.0247490481135341,0.0574593284873659,0,0.00674974039460021,0.0638629283489097,0,0.000346140533056421,0.156974731741087,0,0,0,0.0162686050536518,0.00017307026652821,0,0.0925925925925926,0,0.00363447559709242
0.12926934716818,0,0,0,0,0.356031128404669,0.000216169476869866,0.0263726761781236,0.0319930825767402,0.0650670125378297,0,0.00691742325983571,0.0559878945092953,0,0.000432338953739732,0.21033290099438,0,0,0,0.0172935581495893,0.000216169476869866,0,0.0977086035451794,0,0
0,0,0,0,0.0476378730974501,0.395532713975094,0.000593002569677802,0.322988732951176,0,0.0879620478355406,0,0,0,0,0.000197667523225934,0,0.0144297291954932,0,0,0.0442775252026092,0.00217434275548527,0,0.0591025894445543,0,0.0154180668116228
0.168273775761013,0.131215730761959,0,0.0300623936471923,0,0.159387407827567,0.00775193798449612,0.0686330119115145,0,0.0741160899981093,0,0.00775193798449612,0,0,0.000378143316316884,0,0.0544526375496313,0,0.292115711854793,0,0,0,0,0,0
0.147857976329388,0.00450075012502084,0,0,0,0.387397899649942,0,0.0510085014169028,0,0.0748458076346058,0,0,0.0571761960326721,0,0.000166694449074846,0.146524420736789,0,0.0553425570928488,0.0531755292548758,0.0176696116019337,0.000833472245374229,0,0,0,0
0.113758389261745,0.00385906040268456,0,0,0.0197986577181208,0.401677852348993,0,0.0476510067114094,0.0343959731543624,0.0602348993288591,0,0,0,0,0,0.145637583892617,0,0.0585570469798658,0.0719798657718121,0.0231543624161074,0.000838926174496644,0,0,0,0.0171140939597315
0.154912903771351,0,0,0.0233384069000507,0.015220700152207,0.323186199898529,0,0.0426179604261796,0.0175883646203281,0.0549636394385253,0,0.00896330120074412,0,0,0,0.162015897175715,0.00930153898190428,0.0470150515812616,0.0439709115508202,0,0.000338237781160156,0,0.0940301031625232,0,0
0.147413650636258,0,0,0.0213187902825979,0.100313997686333,0.502892083953066,0,0.0641216327879689,0,0.0784994215832094,0,0,0,0,0.000661047760700711,0,0.0233019335647001,0,0,0.0271029581887291,0.0044620723847298,0,0,0,0.026937696248554
0.0725378415569098,0.131511696481227,0,0,0.0123845095341065,0.430509140947513,0,0.0691959897778651,0.0139571456654217,0.0682130921957932,0,0.0074700216237468,0,0,0.00019657951641439,0.0615293886377039,0.0509140947513269,0.0171024179280519,0.060546491055632,0,0.00019657951641439,0,0,0,0.00314527226263023
0,0,0,0,0.0360385144429161,0.294085281980743,0,0.10343878954608,0,0.113067400275103,0.00412654745529574,0,0,0,0,0,0.0674002751031637,0.0426409903713893,0.0566712517193948,0.0228335625859697,0.00220082530949106,0.239614855570839,0,0,0
0.13571869216533,0.0300226197820276,0,0,0.209541435327987,0.156899033518404,0.0022619782027555,0.297552950853383,0,0.0658030022619782,0,0.0487353485502776,0,0,0.000411268764137364,0,0,0.0119267941599835,0,0.0281719103434094,0.000411268764137364,0,0,0,0.00102817191034341
0.13635456178878,0.00618886005190657,0,0,0.00998203234178479,0.426632062287882,0,0.0566979437013376,0.0301457376721901,0.0602914753443801,0,0.00399281293671391,0,0,0,0.177879816330605,0.0279496905569974,0,0.0626871631064085,0,0.000199640646835696,0,0,0,0
0.157118221881587,0.00593983521747461,0,0.0193523663537076,0,0.402184326499329,0,0.039854378233378,0.0226096953439356,0.0549913776585553,0,0.00479018969151179,0,0,0.000191607587660471,0.199463498754551,0.0220348725809542,0,0.0701283770837325,0,0,0,0,0,0
0,0.0606060606060606,0,0.0313267813267813,0.0178132678132678,0.22972972972973,0,0.15970515970516,0.00962325962325962,0.0704340704340704,0,0.0276412776412776,0,0,0,0,0.0827190827190827,0.115888615888616,0.179361179361179,0.00941850941850942,0,0,0,0,0.00470925470925471
0.13930561508787,0,0,0,0.00364337762537505,0.406772396056579,0,0.0441491641663095,0.0244320617231033,0.0385769395627947,0,0,0,0,0,0.168881268752679,0.0306472353193313,0,0.076939562794685,0,0.00171453064723532,0,0.0634376339477068,0,0
0,0,0,0,0.15965196276811,0.404492108458114,0.000202347227842979,0.227842978551194,0,0.112302711452853,0,0.00343990287333064,0,0,0.000404694455685957,0,0,0,0,0.0289356535815459,0.000202347227842979,0,0.0530149736948604,0,0.00910562525293403
0.149682717431878,0,0,0,0,0.332586786114222,0,0.0293019783501306,0,0.0739081746920493,0,0,0.0488988428518104,0,0.000933184023889511,0.190556177678238,0,0,0.0502053004852557,0.0231429637924599,0.00167973124300112,0,0.0977976857036208,0,0
0,0,0,0.0242578260367333,0.00427399792075777,0.312117361672635,0,0.0974933579762042,0,0.046205382927111,0.00381194409148666,0,0.0405452235185399,0,0.000346540371953332,0.18817142197066,0,0,0,0,0.00150167494513111,0.142659119787455,0,0.106387894189673,0.0317662007623888
0.107104757840836,0,0,0,0.0113078728397696,0.407723490505654,0.000640068273949221,0.10390441647109,0.0233624919991466,0.0460849157243439,0,0,0,0,0.000106678045658204,0.155856624706635,0.0154683166204395,0,0.0641135054405803,0,0.00106678045658204,0,0.0512054619159377,0,0.011521228931086
0.102527937506781,0.149180861451665,0,0.0141043723554302,0,0.377020722577845,0,0.0786589996745145,0.00759466203753933,0.062601714223717,0,0.00607572963003146,0,0,0.000216990343929695,0.0843007486166866,0.0111750027123793,0.0272322881631767,0.076163610719323,0,0.000542475859824238,0,0,0,0.00216990343929695
0.121538461538462,0,0,0,0.0422564102564103,0.312205128205128,0.000205128205128205,0.290564102564103,0,0.0437948717948718,0,0,0,0,0.000102564102564103,0,0.0171282051282051,0,0.154564102564103,0.016,0.000717948717948718,0,0,0,0
0,0.00643737355159095,0,0,0,0.273128563546073,9.19624793084422e-05,0.0495677763472503,0.022254919992643,0.0435902151922016,0.00110354975170131,0,0,0,9.19624793084422e-05,0.113849549383851,0,0.0280485561890749,0.0322788302372632,0,9.19624793084422e-05,0.19542026853044,0.10152657715652,0.13224204524554,0
0.0821633845284086,0.0130029209460096,0,0.0798077829077546,0,0.160463582398945,0,0.291529256572129,0.0210119664562329,0.0366531612173749,0,0.0695373598417036,0,0,9.42240648261566e-05,0,0,0.0311881654574578,0.193630453217752,0.0159238669556205,9.42240648261566e-05,0,0,0,0.00461697917648167
0,0,0,0,0.0225199864880081,0.335660398603761,0,0.269676838193897,0,0.038846976691814,0,0,0,0,0,0,0.0164395901362459,0.0100213939871636,0.132530120481928,0,0.000675599594640243,0,0.171602297038622,0,0.00157639905416057
0,0,0,0,0,0.392964615544256,0.000518833661927986,0.0598734045864896,0.0367334232645014,0.0577980699387776,0.00404690256303829,0,0.0697312441631213,0,0.000311300197156792,0.191760921448584,0,0,0,0,0.00072636712669918,0,0,0.185431150773062,0
0,0.0069622197194635,0,0,0,0.410770963448347,0.000204771168219515,0.160028667963551,0.030818060817037,0.0452544281765127,0.00419780894850005,0,0.0614313504658544,0,0.000307156752329272,0.187365618920856,0,0,0,0,0.000409542336439029,0,0,0.0917374833623426,0
0,0.00976034016235021,0,0,0,0.377174333204484,0.000193274062620796,0.093448009277155,0.0390413606494008,0.0425202937765752,0.00299574797062234,0,0,0,9.66370313103981e-05,0.153362968689602,0.0435833011209896,0,0,0,0.000483185156551991,0.119443370699652,0,0.117220718979513,0
0,0,0,0,0,0.300093545369504,0.000467726847521048,0.121515434985968,0,0.0404115996258185,0.00542563143124415,0,0.0794200187090739,0,0.000187090739008419,0.249672591206735,0,0,0,0.0390084190832554,0.00168381665107577,0,0,0.160991580916745,0
0.107464070468243,0,0,0,0.139545665275846,0.318961520630505,0,0.174501622624015,0,0.0567454798331015,0,0,0,0,0,0,0.0188224385720909,0,0.156699119146963,0.0165044042651831,0.000649049605934168,0,0,0,0.00964302271673621
0.12732707087959,0.105380017079419,0,0.0228864218616567,0.0663535439795047,0.270964987190436,0.000768573868488471,0.173953885567891,0,0.0590947907771136,0,0,0,0,0.000341588385994876,0,0,0,0.172416737830914,0,8.53970964987191e-05,0,0,0,0
0.0676500508646999,0.0618853848762292,0,0,0.0507799253984402,0.267633095964734,0,0.170227195659546,0,0.0594269243811461,0,0,0,0,8.4774499830451e-05,0,0.0321295354357409,0,0.268650389962699,0.0191590369616819,0.000339097999321804,0,0,0,0
0.0689196886273021,0,0,0,0.0704385798367192,0.338712739700019,0,0.231535978735523,0,0.041769508258971,0,0,0,0,0.000284792101765711,0,0.00949307005885704,0,0.179703816214164,0.0205050313271312,0.000189861401177141,0,0.037782418834251,0,0
0,0,0,0,0.0611731843575419,0.186033519553073,0,0.172905027932961,0,0.0914338919925512,0,0.0728119180633147,0,0,0.000186219739292365,0,0,0.0338919925512104,0.173277467411546,0,0.00139664804469274,0,0.188733705772812,0,0.0177839851024209
0,0,0,0,0.0424063116370809,0.389098081405774,0.000268961807423346,0.240989779451318,0,0.129370629370629,0,0.00457235072619688,0,0,8.9653935807782e-05,0,0,0,0.138963600502062,0.0373856912318451,0.000179307871615564,0,0,0,0.0152411690873229
0.0593424962852898,0,0,0,0,0.385122585438336,0.000185735512630015,0.113112927191679,0,0.037797176820208,0.00222882615156018,0,0.0390044576523031,0,0.000278603268945022,0.149981426448737,0,0,0,0.0258172362555721,0.00139301634472511,0,0.099461367013373,0.0853454680534918,0
0,0,0,0,0.0101150175381352,0.304429398809038,0,0.0819805856921445,0,0.0393996247654784,0.00236560894037034,0,0.0296924708377519,0,8.15727220817359e-05,0.122766946733012,0.0110123174810343,0.034913125050983,0,0,0.00122359083122604,0.167958234766294,0.0650950322212252,0.120156619626397,0.00840199037441879
0,0.0864491362763916,0,0,0,0.333051823416507,0,0.0674088291746641,0,0.0692514395393474,0.00299424184261036,0,0,0,0,0,0,0.0356238003838772,0.0338579654510557,0.0241074856046065,0.000460652591170825,0.23616122840691,0,0.109942418426104,0
0,0,0,0,0.00658162021613716,0.369383277809377,0.000325018282278378,0.0607784187860567,0,0.0450150320955554,0.0029251645405054,0.00487527423417567,0.0524904525879581,0,0.000243763711708784,0.161290322580645,0,0,0,0.0301454456813196,0.000243763711708784,0,0.0780043877468108,0.185829202892663,0
0.14076531024998,0.0774209206374889,0,0.0619690963514279,0,0.227085187282582,0.000728096432327482,0.407086805274654,0,0.0528274411455384,0,0,0,0,8.08996035919424e-05,0,0,0.0142383302321819,0,0.0159372219076127,0.000647196828735539,0,0,0,0
0,0.00588334173810725,0,0,0.110102538241721,0.301983526643133,0.000504286434694907,0.360396705328627,0,0.0704320053790553,0,0.0851403597243234,0,0,8.40477391158178e-05,0,0,0.0422760127752563,0,0,8.40477391158178e-05,0,0,0,0.0225247940830392
